id,type,name,status,description,duration, startTime, epic
0,TASK,Таск 1,NEW,Описание 1,30,2023-02-18T17:40,
6,TASK,Task2,NEW,2,30,2023-08-18T17:40,
45,TASK,Test NewTask,NEW,Test NewTask description,30,2024-02-05T17:40,
48,EPIC,Эпик 2,NEW,Описание 2,30,2024-06-05T17:40,
2,EPIC,Эпик 1,NEW,Описание 1,30,2023-05-18T17:40,
3,EPIC,Эпик 2,IN_PROGRESS,Описание 2,90,2023-06-18T17:40,
47,EPIC,Эпик 1,NEW,Описание 1,30,2024-05-05T17:40,
4,SUBTASK,Саб 1,IN_PROGRESS,Описание саб 1,30,2023-09-18T17:40,3,
5,SUBTASK,Саб 2,NEW,Описание саб 2,30,2023-06-18T17:40,3,
6,SUBTASK,Саб 3,NEW,Описание саб 3,30,2023-07-18T17:40,3,

3